Id,SalePrice
2735,141974.3877139262
2736,156465.77756635248
2737,132537.76407808298
2738,142318.55767533017
2739,165444.76406000805
2740,139547.1921528606
2741,160207.0669615587
2742,164260.70417823608
2743,156432.31365687487
2744,163952.22004684206
2745,143622.10262034493
2746,143558.7297632326
2747,167315.75468665414
2748,131097.28785278162
2749,144529.06419239717
2750,137046.18894209253
2751,144563.64838998427
2752,182006.8989369781
2753,154566.50173071137
2754,219287.84667574524
2755,137362.0402908595
2756,102448.2210671393
2757,81288.8649378283
2758,100087.34045406317
2759,160808.16382183606
2760,143736.57234777132
2761,151704.59200208078
2762,153301.85911911604
2763,197234.48268224046
2764,157454.05419515027
2765,272997.2937215763
2766,145332.3439818056
2767,93472.86394092711
2768,133512.59580309916
2769,145900.97771012815
2770,136066.00997403348
2771,119688.93693465159
2772,116038.59523575116
2773,181526.56666520977
2774,144206.64599703782
2775,128586.70923194422
2776,142341.3772206582
2777,146999.35268595096
2778,111295.85489688806
2779,140581.20836736375
2780,97457.71687546893
2781,101082.4559966439
2782,113123.10608048474
2783,114100.6446388591
2784,128892.18780370978
2785,144584.65782984684
2786,80455.76610283427
2787,128055.42299102481
2788,87417.00168285823
2789,175757.76566934923
2790,96830.4553598647
2791,120964.1212001832
2792,70805.44352705278
2793,157726.5078921802
2794,110465.70052469807
2795,129157.20955578795
2796,102798.40980141686
2797,198404.89306668122
2798,116894.59447207581
2799,120523.3302630349
2800,76844.59437339117
2801,110307.50152159801
2802,136084.24372306615
2803,164168.17846036307
2804,145880.7175619803
2805,99470.03951914047
2806,92495.8231763694
2807,164089.43861408375
2808,156132.60417515604
2809,137653.95409837837
2810,134897.47362921623
2811,168976.78985757125
2812,164491.8307496425
2813,175754.5634887768
2814,173779.37015976265
2815,104466.22347795987
2816,229422.47767034196
2817,160496.82047918707
2818,134743.56571218203
2819,183336.50579732447
2820,155865.95192699024
2821,115956.80245493246
2822,195675.0134544896
2823,323314.16255155246
2824,192974.25341684805
2825,160040.14122512456
2826,139494.12612807774
2827,140225.02002850408
2828,244785.89378198553
2829,202832.15329570218
2830,236508.55918601973
2831,188690.58528415582
2832,267251.5046621621
2833,298299.0302784131
2834,229440.24806459292
2835,236661.73856736894
2836,200421.7639794305
2837,157409.490516981
2838,161367.47028092705
2839,194399.72803375722
2840,200781.79450454295
2841,213028.71460116064
2842,236076.74723947045
2843,158303.0856064012
2844,160613.06508834867
2845,128372.9325098059
2846,220171.74190205103
2847,215723.27924102684
2848,210045.31912697293
2849,207931.883039325
2850,278634.12522972317
2851,234090.03112267706
2852,237447.92823369434
2853,244541.96878206055
2854,146142.23845151733
2855,209282.6608519128
2856,209044.63733076057
2857,196427.34481044972
2858,205734.1313937095
2859,125692.60881925099
2860,132061.66648937875
2861,134564.6108995361
2862,203836.15570676196
2863,133572.0375582571
2864,256867.42356657138
2865,141177.05655292445
2866,151054.90954205915
2867,106198.5858480967
2868,104741.52357699962
2869,115111.69787691928
2870,134733.46157514438
2871,101237.86181757311
2872,66381.16560313058
2873,109299.6864624555
2874,142664.6211922083
2875,117101.48611575642
2876,163935.18814760685
2877,147318.874480581
2878,167524.09196535056
2879,145776.72351910296
2880,110541.70249469977
2881,158785.7153343784
2882,190672.70153032322
2883,190355.33797571718
2884,196793.19680949388
2885,196624.05122310473
2886,229243.87115938767
2887,96181.48803297532
2888,137303.90706221736
2889,63923.03876159057
2890,92722.59884130298
2891,142646.84698405088
2892,51475.85536643392
2893,79077.53574747947
2894,63256.51450320114
2895,321969.65462478006
2896,292652.7569985751
2897,213027.57706194944
2898,151330.99571671666
2899,222963.35711869047
2900,159995.62810593387
2901,209486.8090564524
2902,191334.141124972
2903,324665.8289186201
2904,331333.2369468892
2905,99086.59235066632
2906,189657.2136449322
2907,122723.52536933885
2908,137471.9152869737
2909,149779.94626831973
2910,84760.63173509274
2911,93869.59517911986
2912,159684.46883606465
2913,92472.64517225587
2914,86952.99284561566
2915,91463.12081455182
2916,94046.27986843835
2917,166793.8032644898
2918,127734.9944597449
2919,218610.54566463505
