Id,SalePrice
2734,151786.4497544801
2735,136949.85947582143
2736,151394.49746729987
2737,127133.28995438697
2738,138739.82822868036
2739,158492.97840287173
2740,135203.42295158346
2741,153959.74720575294
2742,152812.4263431073
2743,147849.29827410568
2744,152305.18412222803
2745,133707.55631982005
2746,139982.0035158475
2747,157381.49414929302
2748,123198.77203060249
2749,140348.56656406983
2750,136117.85741667455
2751,140957.79245540086
2752,189431.84940086826
2753,146239.866668279
2754,222571.16923501267
2755,129980.81185533488
2756,106758.34875776424
2757,79298.51374874065
2758,104105.32882899197
2759,147586.58979166803
2760,140115.65014401678
2761,142565.75762744813
2762,145415.12392591714
2763,180738.71070639207
2764,152337.85727766523
2765,271876.1131046373
2766,137193.4208590206
2767,92566.0310644657
2768,131979.64800894048
2769,143313.0612532801
2770,128212.85941490895
2771,117236.97420817311
2772,109417.75524993679
2773,178672.50661051384
2774,137813.334164567
2775,133315.92536264937
2776,128942.82610850979
2777,132782.0182409209
2778,103869.08240612801
2779,148226.34412826961
2780,92811.33748551473
2781,104290.86091120895
2782,103066.7991124302
2783,115598.37430485347
2784,122003.62267427142
2785,142410.06317016605
2786,85742.35846000732
2787,123885.998311937
2788,88573.18637399239
2789,169095.16842316597
2790,94111.16051659924
2791,120361.7566125788
2792,74429.60094939219
2793,171399.86851689516
2794,111748.20147869541
2795,122652.18903921075
2796,107231.57792929113
2797,192632.09488534083
2798,115596.44550377382
2799,126130.55399798947
2800,74737.24833351401
2801,106572.06756758965
2802,127856.83140848545
2803,156401.43229676806
2804,139954.4851738434
2805,101072.16498583
2806,93606.26855578176
2807,153589.14336505136
2808,148501.6020998199
2809,137035.71304103656
2810,126414.2479442384
2811,169088.52524738753
2812,156706.08955184428
2813,181487.4505374888
2814,170388.36338648823
2815,107270.42752376033
2816,227784.62686128906
2817,154476.71210370542
2818,135247.24263701012
2819,175526.7746732295
2820,147178.54135164912
2821,117688.23304940868
2822,192183.32182966708
2823,349898.6316148717
2824,181958.84792288102
2825,154846.6985837807
2826,129194.7875358711
2827,135844.53400649532
2828,244056.8285079103
2829,194709.4779497306
2830,219434.19026197848
2831,183220.59404711207
2832,251124.8186670701
2833,285312.7198891399
2834,215339.68880563896
2835,227570.56705786064
2836,195119.40208025224
2837,150456.7715699919
2838,152774.38009767496
2839,186440.41744530373
2840,189663.296621443
2841,206479.46512806308
2842,224144.01138028788
2843,152327.630961624
2844,149207.6472565429
2845,118249.8601139563
2846,213346.5777502292
2847,203289.55816152642
2848,210048.3076461805
2849,198708.34736558262
2850,271284.50131066184
2851,226808.24988045552
2852,219311.8873866045
2853,239081.25117504463
2854,146329.00945680804
2855,196348.49216370215
2856,198765.9570290445
2857,190272.35775849284
2858,197626.20390450582
2859,132563.73230364284
2860,127424.5709835925
2861,128963.21130563249
2862,198442.77064239813
2863,131674.0651500473
2864,242605.58371617383
2865,143952.3237906542
2866,142915.91757764443
2867,106079.11786281076
2868,101661.28080913662
2869,114525.76483772504
2870,130408.89004065961
2871,98126.23576565438
2872,62024.14040587228
2873,105136.24951914414
2874,139211.89480206484
2875,108995.60548194512
2876,156108.5166354211
2877,134283.78142952212
2878,152789.66062256708
2879,148371.28904162504
2880,110915.44574110719
2881,149991.23361545926
2882,184367.8382702233
2883,188909.34300613802
2884,180997.9608503745
2885,181789.31713289188
2886,225696.68933041143
2887,97998.13850042087
2888,131131.81012148198
2889,61857.75859547694
2890,90245.01958562876
2891,137343.3679436444
2892,46710.415638898245
2893,83363.53193257478
2894,66781.3542893262
2895,317472.3588027291
2896,277885.96530079294
2897,209826.53708316135
2898,139966.8113459113
2899,213792.82462977833
2900,140724.7137147069
2901,226052.9787448084
2902,202377.8429723323
2903,322186.6697280537
2904,299158.8367945086
2905,117733.2419189304
2906,185360.04562495378
2907,123067.81842142352
2908,134391.93557845923
2909,140202.4123489778
2910,87819.80106474136
2911,94955.10907411508
2912,151733.70034374244
2913,92368.3381136421
2914,87132.10109556603
2915,92945.06956920549
2916,91371.08508430235
2917,157448.6818437273
2918,128672.49565972798
2919,213192.8987051269
